Step Information: Temp=50  (Step: 4/5)
1.721972812828808e-03	-1.830659e+00
1.725363402863267e-03	-1.833227e+00
1.727091715776355e-03	-1.831610e+00
1.729902199302977e-03	-1.828452e+00
1.734433868857083e-03	-1.807743e+00
1.738227567484629e-03	-1.706739e+00
1.742103965498980e-03	-1.161963e+00
1.743003951221872e-03	-1.038902e+00
1.743847958065533e-03	-9.052783e-01
1.744708883654650e-03	-7.839165e-01
1.746130054661640e-03	-5.618821e-01
1.747639652570732e-03	-3.409085e-01
1.750340347050383e-03	6.771384e-02
1.753966189447208e-03	5.694188e-01
1.761076176136496e-03	1.398248e+00
1.770250711477442e-03	1.987175e+00
1.774690687454412e-03	2.073654e+00
1.776385022024468e-03	2.060497e+00
1.778754159049120e-03	2.024481e+00
1.782591153612439e-03	1.865336e+00
1.788682014936416e-03	1.422532e+00
1.797758263300404e-03	3.361536e-01
1.807758263300404e-03	-1.138817e+00
1.811819566926412e-03	-1.687937e+00
1.814591134928849e-03	-1.798912e+00
1.816866189203565e-03	-1.816879e+00
1.819228852390819e-03	-1.825796e+00
1.821382176016528e-03	-1.830302e+00
1.825135796079342e-03	-1.832776e+00
1.826721118237134e-03	-1.832339e+00
1.829300422194516e-03	-1.829097e+00
1.833469697736304e-03	-1.815131e+00
1.836166862025596e-03	-1.788675e+00
1.837999027545334e-03	-1.720863e+00
1.840518745171227e-03	-1.401886e+00
1.841180188037170e-03	-1.290929e+00
1.841826570172215e-03	-1.212681e+00
1.842298214883488e-03	-1.131367e+00
1.842747438056291e-03	-1.076662e+00
1.843198895403075e-03	-1.000364e+00
1.843661331089869e-03	-9.401698e-01
1.844210435909365e-03	-8.505133e-01
1.844857884365994e-03	-7.601426e-01
1.845711056993008e-03	-6.248699e-01
1.846859050210943e-03	-4.573613e-01
1.848573778816084e-03	-1.932913e-01
1.851113281732005e-03	1.741691e-01
1.855689996410940e-03	8.001723e-01
1.862830754766337e-03	1.549921e+00
1.871253355782276e-03	2.024353e+00
1.875085759126797e-03	2.068226e+00
1.876639642914589e-03	2.064683e+00
1.879168039539990e-03	2.007412e+00
1.883257063190692e-03	1.834696e+00
1.889715504315963e-03	1.317110e+00
1.899199318452878e-03	1.376047e-01
1.909199318452878e-03	-1.349554e+00
1.914950388066639e-03	-1.801461e+00
1.917803010763827e-03	-1.821744e+00
1.920443002425033e-03	-1.828051e+00
1.923431116281952e-03	-1.832786e+00
1.925915279300538e-03	-1.832158e+00
1.927990049305551e-03	-1.831536e+00
1.931357720623607e-03	-1.823437e+00
1.936746997629815e-03	-1.779351e+00
1.938868066815349e-03	-1.617581e+00
1.939992203564467e-03	-1.476314e+00
1.940779210206503e-03	-1.348525e+00
1.941564222657864e-03	-1.248196e+00
1.941959617198647e-03	-1.180990e+00
1.942335029545105e-03	-1.134822e+00
1.942716538351141e-03	-1.071835e+00
1.943099186029191e-03	-1.021459e+00
1.943570814064177e-03	-9.462621e-01
1.944131448346439e-03	-8.672418e-01
1.944901011364726e-03	-7.473115e-01
1.945969545953841e-03	-5.899876e-01
1.947670928028660e-03	-3.289588e-01
1.950249452441187e-03	5.070587e-02
1.955406501266242e-03	7.641497e-01
1.963337168316615e-03	1.593359e+00
1.971526683510839e-03	2.030989e+00
1.975191750895661e-03	2.069774e+00
1.976812228621963e-03	2.062283e+00
1.979448426519302e-03	2.000552e+00
1.983707205078916e-03	1.807752e+00
1.990409245358524e-03	1.247933e+00
2.000147865227516e-03	-8.065070e-04
2.009081004996882e-03	-1.331050e+00
2.013977668171747e-03	-1.788155e+00
2.016413627851952e-03	-1.815055e+00
2.018768711343522e-03	-1.823737e+00
2.021568984244819e-03	-1.830950e+00
2.025208096086314e-03	-1.832294e+00
2.026838842988086e-03	-1.832565e+00
2.029491653299972e-03	-1.828180e+00
2.033776527825886e-03	-1.813953e+00
2.036755801998522e-03	-1.773515e+00
2.039522047630507e-03	-1.553571e+00
2.041137392829402e-03	-1.284990e+00
2.042744113836867e-03	-1.087059e+00
2.043851914544854e-03	-8.897427e-01
2.044877773277261e-03	-7.673188e-01
2.046432733198954e-03	-5.021115e-01
2.047938421895534e-03	-3.042711e-01
2.049934067942763e-03	2.149703e-02
2.052631776543677e-03	3.793966e-01
2.056372416879103e-03	8.974471e-01
2.062386105081457e-03	1.502153e+00
2.071007593580842e-03	2.030143e+00
2.074989870877677e-03	2.060391e+00
2.076496235192503e-03	2.078462e+00
2.078934963299231e-03	2.004606e+00
2.082882261563384e-03	1.868465e+00
2.088437566793562e-03	1.430843e+00
2.097412677939224e-03	4.030288e-01
2.107412677939224e-03	-1.101392e+00
2.117412677939224e-03	-1.818133e+00
2.122668170281573e-03	-1.832400e+00
2.125628065946524e-03	-1.831964e+00
2.127522589002656e-03	-1.832187e+00
2.130600950421197e-03	-1.825299e+00
2.135547940227913e-03	-1.799508e+00
2.138396886455017e-03	-1.662862e+00
2.141060542988023e-03	-1.333411e+00
2.142718038486039e-03	-1.052964e+00
2.144318019086109e-03	-8.544497e-01
2.146069421970188e-03	-5.522251e-01
2.148309123553287e-03	-2.517128e-01
2.151366633357769e-03	2.343455e-01
2.155621301257785e-03	7.726458e-01
2.162756686860326e-03	1.567189e+00
2.171212797020086e-03	2.003865e+00
2.175069973719835e-03	2.091457e+00
2.176613939363028e-03	2.046170e+00
2.179126270264780e-03	2.031159e+00
2.183189935461355e-03	1.820878e+00
2.188851989333462e-03	1.423398e+00
2.197997510367981e-03	2.921475e-01
2.207997510367981e-03	-1.156285e+00
2.217997510367981e-03	-1.822073e+00
2.221381452062611e-03	-1.829783e+00
2.225135515295175e-03	-1.832965e+00
2.226720661037479e-03	-1.831818e+00
2.229299679405485e-03	-1.829307e+00
2.233468505170011e-03	-1.814291e+00
2.237136880501692e-03	-1.766657e+00
2.238816945127362e-03	-1.626722e+00
2.239743913120036e-03	-1.504411e+00
2.240377505705521e-03	-1.408033e+00
2.240867814299147e-03	-1.340046e+00
2.241092619032766e-03	-1.306610e+00
2.241299794095764e-03	-1.277995e+00
2.241595115359439e-03	-1.234944e+00
2.241878856851956e-03	-1.194543e+00
2.242446339836991e-03	-1.111541e+00
2.243238317095605e-03	-9.953617e-01
2.244822271612833e-03	-7.581996e-01
2.247193681679764e-03	-4.003176e-01
2.251936501813624e-03	2.980542e-01
2.258988662867412e-03	1.186114e+00
2.268935756851318e-03	1.944162e+00
2.274154502863522e-03	2.071059e+00
2.276185494541164e-03	2.069341e+00
2.278429674130185e-03	2.032444e+00
2.282067962508315e-03	1.898647e+00
2.287864354505145e-03	1.497100e+00
2.296595433752715e-03	5.041354e-01
2.306595433752715e-03	-9.665861e-01
2.311578318471238e-03	-1.655137e+00
2.315440360607718e-03	-1.806894e+00
2.317724189343768e-03	-1.820563e+00
2.320309384863528e-03	-1.828140e+00
2.322746545426409e-03	-1.831708e+00
2.325657706630804e-03	-1.832519e+00
2.327570838283717e-03	-1.831459e+00
2.330679128320376e-03	-1.825805e+00
2.335672186537301e-03	-1.795631e+00
2.337893388897370e-03	-1.724319e+00
2.341089180231942e-03	-1.316361e+00
2.341961887517958e-03	-1.172437e+00
2.342807457848592e-03	-1.066097e+00
2.343727936033751e-03	-9.137397e-01
2.344610043296793e-03	-7.967272e-01
2.345628571493101e-03	-6.288913e-01
2.346785774566274e-03	-4.675682e-01
2.348261274989117e-03	-2.320901e-01
2.350148476660873e-03	3.492570e-02
2.352839974101892e-03	4.311475e-01
2.356639502737446e-03	9.119089e-01
2.362897025326858e-03	1.568297e+00
2.371289517697682e-03	2.019377e+00
2.375099820509826e-03	2.080716e+00
2.376662539174701e-03	2.058735e+00
2.379205244599373e-03	2.018547e+00
2.383316840722407e-03	1.826525e+00
2.389807863753256e-03	1.320206e+00
2.399326486837194e-03	1.149757e-01
2.409326486837194e-03	-1.354151e+00
2.412937963412293e-03	-1.761528e+00
2.414764331946078e-03	-1.801125e+00
2.417015762889990e-03	-1.816769e+00
2.419612392756018e-03	-1.826860e+00
2.422120424879177e-03	-1.830753e+00
2.425419860149808e-03	-1.832804e+00
2.427183635464654e-03	-1.831456e+00
2.430051353581078e-03	-1.827681e+00
2.434672194561653e-03	-1.805543e+00
2.437789062595965e-03	-1.734516e+00
2.439610853187960e-03	-1.522223e+00
2.440348211378538e-03	-1.409623e+00
2.440791546803837e-03	-1.349502e+00
2.441023648193315e-03	-1.314159e+00
2.441237726279256e-03	-1.285211e+00
2.441462094680080e-03	-1.252017e+00
2.441676595094605e-03	-1.221941e+00
2.442050381486019e-03	-1.167310e+00
2.442523024528638e-03	-1.098897e+00
2.443468310613875e-03	-9.589889e-01
2.444938233828263e-03	-7.393400e-01
2.447878080257038e-03	-2.950563e-01
2.452129266694512e-03	3.264168e-01
2.460631639569461e-03	1.357089e+00
2.469982225480798e-03	1.985883e+00
2.474583014951261e-03	2.074680e+00
2.476344984411092e-03	2.068713e+00
2.478689057533271e-03	2.027634e+00
2.482486260858691e-03	1.878246e+00
2.488518472500771e-03	1.439699e+00
2.497527253734761e-03	3.772307e-01
2.507527253734761e-03	-1.101436e+00
2.512457627415360e-03	-1.736743e+00
2.515092015036928e-03	-1.804253e+00
2.518057287008783e-03	-1.821385e+00
2.520313757480467e-03	-1.828344e+00
2.523258241665942e-03	-1.831791e+00
2.525850437511053e-03	-1.832633e+00
2.527884528912788e-03	-1.830751e+00
2.531187025849010e-03	-1.824563e+00
2.536477274406773e-03	-1.780665e+00
2.539295695466908e-03	-1.572192e+00
2.541128119744550e-03	-1.288212e+00
2.542418547295369e-03	-1.123376e+00
2.543271232955644e-03	-9.778683e-01
2.544069469720652e-03	-8.776898e-01
2.545158012167440e-03	-6.965033e-01
2.546154623456543e-03	-5.627588e-01
2.547419119660062e-03	-3.555904e-01
2.548938798755759e-03	-1.433923e-01
