Step Information: Temp=70  (Step: 5/5)
1.645005235358603e-04	1.763656e+00
1.721293341497300e-04	2.038063e+00
1.754232626531172e-04	2.164704e+00
1.771891750739363e-04	2.052230e+00
1.800603410375795e-04	2.069334e+00
1.846865464641161e-04	1.729747e+00
1.919039345337181e-04	1.143283e+00
2.019039345337181e-04	-3.247833e-01
2.119039345337181e-04	-1.058712e+00
2.182431772400821e-04	-1.081198e+00
2.238622275120518e-04	-1.083137e+00
2.260765022933981e-04	-1.085513e+00
2.282523730077933e-04	-1.082248e+00
2.317817059646939e-04	-1.081091e+00
2.369654303531338e-04	-1.064565e+00
2.444554949558183e-04	-9.080217e-01
2.521624752009273e-04	3.831457e-01
2.599969572452993e-04	1.247141e+00
2.681823182804568e-04	2.009703e+00
2.738361825827297e-04	2.051642e+00
2.760667791138050e-04	2.175458e+00
2.782365544180808e-04	2.020022e+00
2.817561540686475e-04	2.011582e+00
2.873748214840317e-04	1.506688e+00
2.958900558082772e-04	6.543432e-01
3.058900558082772e-04	-9.230654e-01
3.154746355482101e-04	-1.072820e+00
3.226086433290333e-04	-1.084893e+00
3.256055298648683e-04	-1.083377e+00
3.274859037165776e-04	-1.084814e+00
3.305414998422814e-04	-1.080270e+00
3.354534010802308e-04	-1.073345e+00
3.424404195148901e-04	-1.002099e+00
3.497021003740203e-04	-1.071383e-01
3.542826606917062e-04	6.901096e-01
3.586628581343492e-04	1.094798e+00
3.640021957603088e-04	1.751458e+00
3.718753725686407e-04	2.013600e+00
3.753260461944945e-04	2.191315e+00
3.770308927313402e-04	2.036343e+00
3.798034801119909e-04	2.103985e+00
3.842759837815478e-04	1.739913e+00
3.912001991466686e-04	1.248869e+00
4.012001991466686e-04	-2.340824e-01
4.112001991466686e-04	-1.052989e+00
4.185933685163076e-04	-1.081981e+00
4.240109391602294e-04	-1.082696e+00
4.261319844935050e-04	-1.085739e+00
4.283426318124187e-04	-1.081715e+00
4.319274631015439e-04	-1.081176e+00
4.370895621815737e-04	-1.063111e+00
4.447290191056021e-04	-8.835753e-01
4.526106329742289e-04	4.740956e-01
4.604499164110222e-04	1.274933e+00
4.698707146130672e-04	2.110153e+00
4.745380383596498e-04	2.036768e+00
4.763282566631145e-04	2.198800e+00
4.786618564749075e-04	1.990912e+00
4.824424225924904e-04	2.001829e+00
4.883686168258836e-04	1.398359e+00
4.973148809451466e-04	4.822824e-01
5.073148809451466e-04	-1.014990e+00
5.138954105042316e-04	-1.067554e+00
5.201604604546276e-04	-1.083238e+00
5.246545891889307e-04	-1.083166e+00
5.263716001655189e-04	-1.085243e+00
5.287323355919646e-04	-1.081817e+00
5.325559955827851e-04	-1.079681e+00
5.375969125418212e-04	-1.061481e+00
5.443712901432585e-04	-9.107032e-01
5.520666956460365e-04	3.738007e-01
5.590420622932743e-04	1.152789e+00
5.667488346709440e-04	1.934177e+00
5.732040573521053e-04	2.052616e+00
5.758300881414284e-04	2.180577e+00
5.778514114731810e-04	2.036385e+00
5.811334370424332e-04	2.044005e+00
5.863925056328954e-04	1.597812e+00
5.944548108062148e-04	8.489771e-01
6.044548108062148e-04	-7.124845e-01
6.144548108062149e-04	-1.069053e+00
6.211816048107148e-04	-1.084247e+00
6.250578233555639e-04	-1.082973e+00
6.265941547614452e-04	-1.085320e+00
6.290941177139094e-04	-1.081276e+00
6.331382508082920e-04	-1.078834e+00
6.382273661886435e-04	-1.057539e+00
6.454761838074958e-04	-7.634425e-01
6.504945871274628e-04	1.729637e-01
6.552387187766876e-04	6.684819e-01
6.647269820751372e-04	1.826979e+00
6.722427435553056e-04	2.011823e+00
6.754665258459888e-04	2.211222e+00
6.772596107044910e-04	2.023361e+00
6.801746011073558e-04	2.110801e+00
6.848689187668129e-04	1.690078e+00
6.921799414272384e-04	1.156998e+00
7.021799414272384e-04	-3.893943e-01
7.121799414272384e-04	-1.058079e+00
7.199984259845304e-04	-1.083708e+00
7.245895364919757e-04	-1.082350e+00
7.263474097313427e-04	-1.085804e+00
7.286930012791769e-04	-1.081045e+00
7.324926161946470e-04	-1.080451e+00
7.375164794705875e-04	-1.060192e+00
7.454383618375611e-04	-7.883522e-01
7.521885745494943e-04	4.445816e-01
7.585672909250423e-04	1.054350e+00
7.685672909250424e-04	2.084715e+00
7.739999316601650e-04	2.015205e+00
7.761278797099063e-04	2.230284e+00
7.783359544143663e-04	1.981080e+00
7.819166821799819e-04	2.058174e+00
7.876270491548880e-04	1.448884e+00
7.962543375222063e-04	6.593964e-01
8.062543375222063e-04	-9.748915e-01
8.162543375222063e-04	-1.073466e+00
8.229769992362485e-04	-1.085485e+00
8.257446681073574e-04	-1.082479e+00
8.277123861801905e-04	-1.085087e+00
8.309083908613391e-04	-1.078848e+00
8.360148913804282e-04	-1.072278e+00
8.425771233346509e-04	-9.825082e-01
8.500362237723139e-04	-7.211781e-02
8.565352735770203e-04	1.020623e+00
8.628212239430335e-04	1.493784e+00
8.708540092022621e-04	2.164271e+00
8.749296490998931e-04	2.032778e+00
8.764738517301378e-04	2.217191e+00
8.788985770725117e-04	1.978968e+00
8.828237020274297e-04	2.000775e+00
8.885950106945387e-04	1.372088e+00
8.976354658183076e-04	4.577971e-01
9.076354658183076e-04	-1.022820e+00
9.146306818022633e-04	-1.069404e+00
9.212238105817178e-04	-1.084182e+00
9.250742616881318e-04	-1.082839e+00
9.266209215135975e-04	-1.085174e+00
9.291376167951238e-04	-1.081096e+00
9.332081723133029e-04	-1.078526e+00
9.383337566680667e-04	-1.056558e+00
9.456017526819458e-04	-7.375210e-01
9.504571917712694e-04	1.763830e-01
9.550025907494244e-04	6.418861e-01
9.637761371775014e-04	1.761240e+00
9.717581211622765e-04	2.004525e+00
9.752809971945885e-04	2.219672e+00
9.769575437665321e-04	2.031456e+00
9.796844059844379e-04	2.135766e+00
9.840853923839927e-04	1.747239e+00
9.908399088497477e-04	1.317326e+00
1.000728863999775e-03	-1.649263e-01
1.010728863999775e-03	-1.047414e+00
1.018882825055812e-03	-1.082357e+00
1.024132423305806e-03	-1.082142e+00
1.026177267891883e-03	-1.085733e+00
1.028416292758325e-03	-1.081080e+00
1.032046367079712e-03	-1.081001e+00
1.037156679118063e-03	-1.061623e+00
1.044831905742141e-03	-8.684253e-01
1.052959596384292e-03	5.530669e-01
1.060918557540220e-03	1.317333e+00
1.070156207081494e-03	2.148253e+00
1.074652885578677e-03	2.033318e+00
1.076370966711834e-03	2.225461e+00
1.078731305604012e-03	1.983862e+00
1.082554336143256e-03	2.022855e+00
1.088452300384753e-03	1.386292e+00
1.097433557540232e-03	4.942174e-01
1.107433557540232e-03	-1.017985e+00
1.114748236430026e-03	-1.069492e+00
1.121674135862701e-03	-1.084422e+00
1.125248662061870e-03	-1.082655e+00
1.126904894686823e-03	-1.085067e+00
1.129598919764836e-03	-1.080482e+00
1.133948461803780e-03	-1.077026e+00
1.139608281245418e-03	-1.046596e+00
1.148085104140967e-03	-3.561417e-01
1.153291879999193e-03	5.958335e-01
1.158370609536477e-03	1.053795e+00
1.165625180946047e-03	1.909318e+00
1.172680788744645e-03	2.019937e+00
1.175632840481398e-03	2.228271e+00
1.177530361112889e-03	2.018763e+00
1.180613544492542e-03	2.111618e+00
1.185567961340413e-03	1.639530e+00
1.193230716596728e-03	1.049589e+00
1.203230716596728e-03	-5.456526e-01
1.213230716596728e-03	-1.062498e+00
1.221469798248525e-03	-1.084832e+00
1.225169746032577e-03	-1.081957e+00
1.226776398588344e-03	-1.085615e+00
1.229390226736481e-03	-1.079976e+00
1.233613838032355e-03	-1.078370e+00
1.238957154441630e-03	-1.050030e+00
1.247461863817643e-03	-4.779020e-01
1.253635457525195e-03	6.752337e-01
1.259643279906628e-03	1.166364e+00
1.268774194244565e-03	2.119868e+00
1.274086979619603e-03	2.008525e+00
1.276160332643826e-03	2.255055e+00
1.278388745461084e-03	1.972939e+00
1.282001905342446e-03	2.078821e+00
1.287760781452116e-03	1.430848e+00
1.296446757024491e-03	6.590543e-01
1.306446757024491e-03	-9.872524e-01
1.316446757024491e-03	-1.073227e+00
1.323065937518724e-03	-1.085494e+00
1.325778156136896e-03	-1.081989e+00
1.327766891280942e-03	-1.085069e+00
1.330996636382026e-03	-1.078124e+00
1.336089385417518e-03	-1.072045e+00
1.342556010981911e-03	-9.738764e-01
1.349947315260600e-03	-8.381218e-02
1.357881732219798e-03	1.203944e+00
1.365184922208108e-03	1.679919e+00
1.372468380366592e-03	2.223187e+00
1.375552344520193e-03	2.029904e+00
1.377399323156147e-03	2.223207e+00
1.380401158598573e-03	1.926860e+00
1.385230040502816e-03	1.862352e+00
1.392724209254276e-03	9.240627e-01
1.402724209254276e-03	-2.773117e-01
1.412724209254276e-03	-1.067112e+00
1.419093757801086e-03	-1.078698e+00
1.424220166855488e-03	-1.085249e+00
1.426209954432589e-03	-1.082367e+00
1.428469459124771e-03	-1.084129e+00
1.432132160278839e-03	-1.076926e+00
1.437164363811766e-03	-1.067412e+00
1.442484227635334e-03	-9.874034e-01
1.448813052631764e-03	-2.313706e-01
1.453342293469811e-03	6.015334e-01
1.457623427260991e-03	9.809700e-01
1.462978332018058e-03	1.704449e+00
1.471333721196709e-03	2.003778e+00
1.475116992634259e-03	2.228416e+00
1.476690500612314e-03	2.044993e+00
1.479250677340743e-03	2.157935e+00
1.483389818339890e-03	1.801402e+00
1.489534222087431e-03	1.464468e+00
1.498948932889833e-03	1.111374e-01
1.508948932889833e-03	-1.023384e+00
1.517590213610283e-03	-1.080186e+00
1.523579541127281e-03	-1.081851e+00
1.525970857351018e-03	-1.085487e+00
1.528080486769801e-03	-1.081143e+00
1.531503951314640e-03	-1.081425e+00
1.536628058579659e-03	-1.063691e+00
1.543906022719669e-03	-9.618648e-01
1.553906022719669e-03	6.784948e-01
1.563906022719669e-03	1.611076e+00
1.571825648239257e-03	2.189673e+00
1.575306954835129e-03	2.058022e+00
1.576999808289644e-03	2.210140e+00
1.579753021119851e-03	1.977457e+00
1.584195238629944e-03	1.917237e+00
1.591060203264319e-03	1.142619e+00
1.601023690692201e-03	-3.655627e-02
1.611023690692201e-03	-1.057672e+00
1.616681470111324e-03	-1.074860e+00
1.621775119225169e-03	-1.083870e+00
1.625287534708569e-03	-1.082807e+00
1.626968188266482e-03	-1.084449e+00
1.629701687820609e-03	-1.080538e+00
1.634113064055097e-03	-1.075858e+00
1.639908589032901e-03	-1.044268e+00
1.647991090833506e-03	-3.396232e-01
1.652253359868712e-03	4.413047e-01
1.656422973745860e-03	8.509027e-01
1.662077495225417e-03	1.616746e+00
1.670833763463791e-03	2.004647e+00
1.674921692863784e-03	2.218447e+00
1.676470894490042e-03	2.062364e+00
1.678893769689184e-03	2.161019e+00
1.682815964134629e-03	1.849796e+00
1.688595676408705e-03	1.550246e+00
1.697636406261815e-03	3.152279e-01
1.707636406261815e-03	-9.810994e-01
1.717636406261815e-03	-1.079809e+00
1.723599780329367e-03	-1.082096e+00
1.725978429784269e-03	-1.085142e+00
1.728092808184453e-03	-1.081364e+00
1.731523869363773e-03	-1.080954e+00
1.736617995370554e-03	-1.064153e+00
1.743818705088584e-03	-9.578051e-01
1.753818705088584e-03	6.558501e-01
1.763818705088584e-03	1.622636e+00
1.771780299438440e-03	2.176967e+00
1.775289526579645e-03	2.076842e+00
1.776971431461409e-03	2.199282e+00
1.779706953187490e-03	1.997397e+00
1.784121494277338e-03	1.911187e+00
1.790926360009757e-03	1.175718e+00
1.800844756605747e-03	-1.904014e-02
1.808229630015709e-03	-1.026807e+00
1.811942681702669e-03	-1.058248e+00
1.815345651347594e-03	-1.074079e+00
1.819771797951085e-03	-1.080138e+00
1.824498011460443e-03	-1.084438e+00
1.826313367868501e-03	-1.082862e+00
1.828637644971089e-03	-1.083152e+00
1.832403396801706e-03	-1.077034e+00
1.837334976331847e-03	-1.065110e+00
1.841366153603807e-03	-1.025954e+00
1.844823134604812e-03	-8.128265e-01
1.846964259058324e-03	-3.715364e-01
1.849106315580301e-03	-1.355697e-01
1.850535892386796e-03	1.644308e-01
1.851869346220269e-03	2.740465e-01
1.854402910542075e-03	7.096141e-01
1.857119753955737e-03	9.744948e-01
1.861439439337092e-03	1.525941e+00
1.868826298906064e-03	1.966691e+00
1.874108798624351e-03	2.185046e+00
1.876168464381133e-03	2.101997e+00
1.878401972851648e-03	2.144864e+00
1.882023255335864e-03	1.928519e+00
1.887794264815883e-03	1.596678e+00
1.896494855001877e-03	5.104824e-01
1.906494855001877e-03	-8.871900e-01
1.916494855001877e-03	-1.076532e+00
1.923088051412087e-03	-1.082700e+00
1.925786476761922e-03	-1.084274e+00
1.927780433594240e-03	-1.082310e+00
1.931018558694140e-03	-1.080650e+00
1.936210643626856e-03	-1.067151e+00
1.942867466852567e-03	-9.966635e-01
1.951759932282161e-03	3.202722e-01
1.954327368327674e-03	6.422783e-01
1.956781502837734e-03	9.940722e-01
1.959346458759873e-03	1.255583e+00
1.964476370604149e-03	1.764623e+00
1.972117165644694e-03	2.100652e+00
1.975418615288034e-03	2.166865e+00
1.977181608704506e-03	2.114412e+00
1.980048065326040e-03	2.073261e+00
1.984666943359463e-03	1.794192e+00
1.991874221793230e-03	1.154955e+00
2.001874221793230e-03	-2.500494e-01
2.007547389845444e-03	-9.880425e-01
2.011150404429883e-03	-1.056801e+00
2.014668646829310e-03	-1.069982e+00
2.018195348790503e-03	-1.079467e+00
2.021468599159281e-03	-1.081802e+00
2.025169281889326e-03	-1.084219e+00
2.026775642831830e-03	-1.082775e+00
2.029388999077642e-03	-1.082353e+00
2.033611868165832e-03	-1.074667e+00
2.039021687695670e-03	-1.055680e+00
2.042234068426866e-03	-1.005606e+00
2.045304607189050e-03	-7.336355e-01
2.046825172353467e-03	-3.805857e-01
2.048216693452781e-03	-2.720876e-01
2.049404498129497e-03	6.579771e-03
2.050542706177316e-03	7.976749e-02
2.052204951393327e-03	4.142192e-01
2.054043064999507e-03	5.784401e-01
2.056549961442109e-03	9.946924e-01
2.060254204998404e-03	1.326180e+00
2.066005972129888e-03	1.902445e+00
2.072861071446514e-03	2.088871e+00
2.075700957997977e-03	2.193981e+00
2.077641240526137e-03	2.081508e+00
2.080793173879898e-03	2.072025e+00
2.085853285023290e-03	1.682834e+00
2.093656226300908e-03	9.682713e-01
2.103656226300908e-03	-5.433002e-01
2.113656226300908e-03	-1.065214e+00
2.119659795409517e-03	-1.081982e+00
2.124452538762457e-03	-1.082391e+00
2.126296450972704e-03	-1.084633e+00
2.128610134583215e-03	-1.081115e+00
2.132359047277621e-03	-1.079157e+00
2.137330350193475e-03	-1.061111e+00
2.144821627733077e-03	-8.137009e-01
2.150087961156595e-03	1.304349e-01
2.155223896034102e-03	7.144331e-01
2.162713106460488e-03	1.677780e+00
2.169684476111451e-03	1.979659e+00
2.174462572946541e-03	2.220181e+00
2.176300184154597e-03	2.078370e+00
2.178616205592192e-03	2.171827e+00
2.182368834936883e-03	1.888765e+00
2.188332791423816e-03	1.579228e+00
2.197264011840803e-03	3.837455e-01
2.207264011840803e-03	-9.501775e-01
2.217264011840803e-03	-1.078663e+00
2.223435527587437e-03	-1.082021e+00
2.225916932318982e-03	-1.084731e+00
2.227992739225995e-03	-1.081382e+00
2.231362070905117e-03	-1.080726e+00
2.236466233433912e-03	-1.064685e+00
2.243511602762990e-03	-9.705909e-01
2.253511602762990e-03	6.125885e-01
2.261181927211958e-03	1.410118e+00
2.268211697625372e-03	2.043571e+00
2.273848763188154e-03	2.091523e+00
2.276071475988828e-03	2.207077e+00
2.278244195770691e-03	2.059675e+00
2.281768497457083e-03	2.043530e+00
2.287394230859225e-03	1.547269e+00
2.295918150879812e-03	6.895896e-01
2.305918150879812e-03	-8.818614e-01
2.315918150879812e-03	-1.072547e+00
2.322819769302962e-03	-1.084134e+00
2.325685368213219e-03	-1.082413e+00
2.327615864679753e-03	-1.083897e+00
2.330752070878874e-03	-1.078921e+00
2.335761026191859e-03	-1.071060e+00
2.341818094699594e-03	-1.010813e+00
2.348882866212625e-03	-1.872364e-01
2.353060290182884e-03	5.680737e-01
2.357060808809481e-03	9.450421e-01
2.362081429106751e-03	1.628123e+00
2.370835996354253e-03	2.018769e+00
2.374922570557436e-03	2.228648e+00
2.376471220719109e-03	2.076277e+00
2.378894300019070e-03	2.171357e+00
2.382816817756587e-03	1.863987e+00
2.388595976114920e-03	1.561607e+00
2.397636829647572e-03	3.317674e-01
2.407636829647572e-03	-9.746998e-01
2.417636829647572e-03	-1.079377e+00
2.423599965660625e-03	-1.081824e+00
2.425978499118775e-03	-1.084797e+00
2.428092921000811e-03	-1.081082e+00
2.431524051730492e-03	-1.080554e+00
2.436592058217097e-03	-1.063719e+00
2.443719286374469e-03	-9.553012e-01
2.453719286374469e-03	6.547061e-01
2.463719286374469e-03	1.629550e+00
2.471728429024354e-03	2.185724e+00
2.475269571952554e-03	2.091040e+00
2.476938940907175e-03	2.209745e+00
2.479654202069198e-03	2.013399e+00
2.484037021677931e-03	1.927183e+00
2.490767298410595e-03	1.208585e+00
2.500631334366927e-03	2.652631e-02
2.507831441506005e-03	-1.015375e+00
2.511580673084031e-03	-1.055186e+00
2.515093512712973e-03	-1.072971e+00
2.520312055346320e-03	-1.080373e+00
2.524715169471691e-03	-1.084164e+00
2.526394124217715e-03	-1.082520e+00
2.528768958534729e-03	-1.082746e+00
2.532614993383517e-03	-1.076239e+00
2.537430929211626e-03	-1.064068e+00
2.541484165322246e-03	-1.021317e+00
2.544971302913928e-03	-7.766908e-01
2.546987580584942e-03	-3.434259e-01
2.548915067405286e-03	-1.570508e-01
2.550471423692963e-03	1.782739e-01
2.551971989754842e-03	2.955259e-01
2.554648832666301e-03	7.648724e-01
2.557758344083060e-03	1.056190e+00
2.562739865080032e-03	1.666450e+00
2.571203564632772e-03	2.057012e+00
2.575066378355995e-03	2.210096e+00
2.576608084986194e-03	2.101760e+00
2.579116756303076e-03	2.145035e+00
2.583174643023658e-03	1.870092e+00
2.589120123035345e-03	1.491575e+00
2.598373145456676e-03	2.531038e-01
2.608373145456676e-03	-1.011075e+00
2.615434829020017e-03	-1.074313e+00
2.622231424822744e-03	-1.081517e+00
2.625462211989080e-03	-1.084447e+00
2.627252587524997e-03	-1.081797e+00
2.630163209396211e-03	-1.081787e+00
2.634850743607825e-03	-1.070401e+00
2.640830888325723e-03	-1.040717e+00
2.643782285407572e-03	-8.667349e-01
2.645557916021672e-03	-6.650833e-01
2.646832426670690e-03	-3.727263e-01
2.648063957351720e-03	-2.748807e-01
2.649209676044339e-03	-1.616382e-02
2.650437168039480e-03	8.358803e-02
2.652022659097774e-03	3.945528e-01
2.653881690655041e-03	5.750655e-01
2.656406786734269e-03	9.826697e-01
2.660064161765589e-03	1.324001e+00
2.665849007154192e-03	1.896640e+00
2.672787135509248e-03	2.104070e+00
2.675673043862748e-03	2.198332e+00
2.677595803762048e-03	2.098617e+00
2.680719573886928e-03	2.079587e+00
2.685736432720944e-03	1.708541e+00
2.693482204177484e-03	9.960724e-01
2.703482204177484e-03	-4.975648e-01
2.712169519385936e-03	-1.057571e+00
2.717376259875926e-03	-1.078390e+00
2.722142083722017e-03	-1.081357e+00
2.725428130813050e-03	-1.084426e+00
2.727197100894873e-03	-1.081757e+00
2.730073199592494e-03	-1.081854e+00
2.734707078317902e-03	-1.070721e+00
2.740591728053029e-03	-1.043325e+00
2.743563856947144e-03	-8.905653e-01
2.745815259964179e-03	-6.284534e-01
2.747244672605067e-03	-2.995090e-01
2.748610724329412e-03	-1.981019e-01
2.749914826688996e-03	9.951963e-02
2.751626585139413e-03	2.506891e-01
2.753750293028432e-03	6.470888e-01
2.756565610217101e-03	9.171907e-01
2.760884852115019e-03	1.496127e+00
2.767814435854672e-03	1.927613e+00
2.773677433835269e-03	2.204268e+00
2.776007470592610e-03	2.111433e+00
2.778140060367969e-03	2.173765e+00
2.781600243598286e-03	1.957957e+00
2.787129448039309e-03	1.678974e+00
2.795533982394399e-03	6.523695e-01
2.805533982394399e-03	-7.244987e-01
2.815533982394399e-03	-1.073547e+00
2.819306597660294e-03	-1.079358e+00
2.823307880829197e-03	-1.083506e+00
2.825869068791040e-03	-1.082764e+00
2.827914849494256e-03	-1.082933e+00
2.831236082093130e-03	-1.078663e+00
2.836554835740033e-03	-1.066973e+00
2.839914999272804e-03	-1.044171e+00
2.843209347976849e-03	-9.687012e-01
2.846993089522677e-03	-3.924653e-01
2.847467833665752e-03	-3.143133e-01
2.847976817820682e-03	-2.423123e-01
2.848502767790086e-03	-1.579437e-01
2.849364586327540e-03	-3.282802e-02
2.850468060972979e-03	1.353155e-01
2.852103875492129e-03	3.684876e-01
2.855315425562481e-03	8.111182e-01
2.859358692999707e-03	1.289714e+00
2.867445227874158e-03	1.958455e+00
2.873515769329862e-03	2.154055e+00
2.875946987813328e-03	2.163001e+00
2.878041646774472e-03	2.128716e+00
2.881441157418511e-03	2.015556e+00
2.886878678140840e-03	1.654277e+00
2.895168382466548e-03	7.499667e-01
2.900863457180563e-03	-6.342766e-02
2.904698652346653e-03	-6.390235e-01
2.906667383583759e-03	-8.918024e-01
2.908471692986152e-03	-1.021517e+00
2.909573915057515e-03	-1.039831e+00
2.910788680248728e-03	-1.051164e+00
2.912092858759251e-03	-1.059772e+00
2.914701215780296e-03	-1.070344e+00
2.919917929822387e-03	-1.080677e+00
2.924557100847211e-03	-1.083228e+00
2.926335346676303e-03	-1.083146e+00
2.928673385687018e-03	-1.081894e+00
2.932461004327958e-03	-1.077222e+00
2.938479064542370e-03	-1.056487e+00
2.942723756798769e-03	-9.875589e-01
2.944999247855034e-03	-7.395768e-01
2.946063665011772e-03	-5.028044e-01
2.947055616418372e-03	-4.021110e-01
2.947543226916227e-03	-2.815202e-01
2.948008113541683e-03	-2.525106e-01
2.948402353929266e-03	-1.558856e-01
2.948711530045309e-03	-1.414574e-01
2.949023693663883e-03	-6.679195e-02
2.949309511440676e-03	-4.771816e-02
2.949598536637599e-03	1.582260e-02
2.949910356032078e-03	4.466488e-02
2.950243336625385e-03	1.093712e-01
2.950637538760507e-03	1.537778e-01
2.951100859961618e-03	2.339386e-01
2.951684618787546e-03	3.069790e-01
2.952437379271672e-03	4.252246e-01
2.953447320024291e-03	5.558966e-01
2.954864735860550e-03	7.570856e-01
2.956895315251217e-03	1.005012e+00
2.960049376849674e-03	1.371747e+00
2.964777539353400e-03	1.782460e+00
2.972267895292612e-03	2.143383e+00
2.975476108696864e-03	2.161172e+00
2.977275211998085e-03	2.151878e+00
2.980199905671700e-03	2.063100e+00
2.984909285636886e-03	1.815682e+00
2.992240930973800e-03	1.110531e+00
3.002240930973800e-03	-2.625239e-01
3.006085551280597e-03	-8.357656e-01
3.009588905138754e-03	-1.037403e+00
3.011081803108083e-03	-1.054493e+00
3.012971595385979e-03	-1.063087e+00
3.015196280794945e-03	-1.072374e+00
3.018072728368621e-03	-1.077578e+00
3.023789129469772e-03	-1.083456e+00
3.026049208099246e-03	-1.082748e+00
3.028207967594460e-03	-1.082557e+00
3.031709972487008e-03	-1.077963e+00
3.037302181264531e-03	-1.063505e+00
3.040418058098131e-03	-1.038737e+00
3.043256794272308e-03	-9.610927e-01
3.046460793481776e-03	-4.765485e-01
3.046990092948631e-03	-3.760126e-01
3.047502056351407e-03	-3.158918e-01
3.047983687430200e-03	-2.268345e-01
3.048440640290266e-03	-1.720704e-01
3.048958099465177e-03	-8.110682e-02
3.049512535709913e-03	-1.000830e-02
3.050181672531264e-03	1.005593e-01
3.051001110710997e-03	2.104333e-01
3.052066892073941e-03	3.743163e-01
3.053496846961491e-03	5.649881e-01
3.055577561574654e-03	8.516093e-01
3.058538612557879e-03	1.200094e+00
3.063591928631159e-03	1.702210e+00
3.071661610447559e-03	2.121980e+00
3.075243834743684e-03	2.172034e+00
3.076897034638219e-03	2.149947e+00
3.079586156287821e-03	2.095716e+00
3.083928010362753e-03	1.874563e+00
3.090748032630569e-03	1.290079e+00
3.100605427514256e-03	-2.310018e-02
3.105533221158806e-03	-7.531318e-01
3.108250020030568e-03	-1.008526e+00
3.109504541227591e-03	-1.040918e+00
3.111082147110583e-03	-1.051662e+00
3.112515357719386e-03	-1.062738e+00
3.114161898825217e-03	-1.067686e+00
3.117174899062238e-03	-1.076949e+00
3.120049193114499e-03	-1.080144e+00
3.124609952189941e-03	-1.083607e+00
3.126355001925100e-03	-1.082565e+00
3.128705346607496e-03	-1.082237e+00
3.132512509744641e-03	-1.076454e+00
3.138559416743187e-03	-1.056946e+00
3.142433178363031e-03	-9.927541e-01
3.146858489552930e-03	-4.515809e-01
3.148516266885333e-03	-1.046187e-01
3.150123145257173e-03	4.271311e-02
3.151968929989775e-03	4.025279e-01
3.154641319701691e-03	6.818244e-01
3.158281851614641e-03	1.222099e+00
3.163989589108863e-03	1.686641e+00
3.171868867843530e-03	2.178011e+00
3.175323549833027e-03	2.125454e+00
3.177026828186314e-03	2.198025e+00
3.179796882460300e-03	2.042534e+00
